"108年08月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","38,617,392","519,704,980","13.65","13.65","13.30","13.40","-0.40","7,737",
"108/08/02","45,049,816","593,464,620","13.15","13.35","13.05","13.35","-0.05","5,832",
"108/08/05","40,930,437","534,414,246","13.10","13.20","13.00","13.10","-0.25","8,205",
"108/08/06","39,315,901","507,350,079","12.80","13.10","12.70","13.00","-0.10","6,367",
"108/08/07","32,109,517","419,956,909","13.05","13.20","13.00","13.10","+0.10","4,935",
"108/08/08","27,796,345","366,881,828","13.10","13.35","13.05","13.30","+0.20","4,452",
"108/08/12","22,603,497","296,012,461","13.25","13.30","13.00","13.00","-0.30","4,290",
"108/08/13","17,761,862","230,836,588","13.05","13.15","12.90","12.95","-0.05","3,621",
"108/08/14","15,792,014","207,305,639","13.05","13.25","13.05","13.10","+0.15","3,569",
"108/08/15","16,288,109","210,880,306","12.90","13.05","12.85","12.90","-0.20","3,570",
"108/08/16","39,828,042","528,077,314","13.00","13.45","12.95","13.35","+0.45","7,160",
"108/08/19","23,032,515","308,408,010","13.35","13.50","13.20","13.45","+0.10","5,129",
"108/08/20","23,079,133","310,348,665","13.40","13.50","13.35","13.50","+0.05","3,630",
"108/08/21","17,886,161","240,939,919","13.50","13.55","13.40","13.50"," 0.00","3,350",
"108/08/22","26,634,767","354,924,568","13.55","13.55","13.20","13.25","-0.25","4,519",
"108/08/23","17,781,773","237,547,180","13.30","13.45","13.25","13.35","+0.10","3,389",
"108/08/26","26,263,686","343,317,418","13.10","13.15","13.00","13.00","-0.35","4,216",
"108/08/27","62,631,899","819,200,927","13.15","13.25","13.05","13.05","+0.05","3,405",
"108/08/28","18,889,599","247,874,921","13.10","13.20","13.05","13.15","+0.10","2,438",
"108/08/29","10,676,162","140,542,941","13.15","13.20","13.10","13.20","+0.05","2,299",
"108/08/30","32,774,513","438,011,240","13.30","13.45","13.20","13.45","+0.25","4,268",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

