"106年12月 1303 南亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","7,654,750","575,525,350","75.60","75.70","74.60","75.00","-0.60","2,926",
"106/12/04","5,401,330","407,616,006","75.70","75.70","75.00","75.60","+0.60","1,544",
"106/12/05","5,590,569","422,086,043","75.60","75.80","75.30","75.80","+0.20","2,447",
"106/12/06","5,348,352","400,653,138","75.60","75.60","74.60","75.00","-0.80","2,574",
"106/12/07","5,773,391","431,334,358","75.30","75.30","74.40","74.50","-0.50","3,205",
"106/12/08","3,775,943","280,841,241","74.60","74.70","74.20","74.50"," 0.00","1,699",
"106/12/11","3,834,587","284,518,633","74.00","74.40","74.00","74.20","-0.30","1,983",
"106/12/12","5,181,865","383,765,471","74.10","74.20","73.80","74.20"," 0.00","2,109",
"106/12/13","2,579,328","191,873,189","74.00","74.70","73.90","74.60","+0.40","1,170",
"106/12/14","3,099,480","232,752,281","74.80","75.40","74.70","75.00","+0.40","1,508",
"106/12/15","8,154,985","608,825,269","74.50","75.10","74.30","74.70","-0.30","1,683",
"106/12/18","6,441,978","485,504,250","75.40","75.80","74.90","75.20","+0.50","2,389",
"106/12/19","6,031,728","455,493,655","75.50","76.00","75.30","75.30","+0.10","1,870",
"106/12/20","3,789,535","287,267,379","76.00","76.00","75.60","75.80","+0.50","1,173",
"106/12/21","4,503,213","341,801,689","75.90","76.00","75.80","75.90","+0.10","1,061",
"106/12/22","4,808,282","365,882,579","76.00","76.20","75.90","76.20","+0.30","1,274",
"106/12/25","3,591,955","274,412,051","76.30","76.70","76.10","76.50","+0.30","1,349",
"106/12/26","2,440,676","186,566,892","76.20","76.60","76.20","76.50"," 0.00","969",
"106/12/27","6,836,671","527,095,391","76.60","77.50","76.50","77.50","+1.00","2,500",
"106/12/28","5,867,456","454,322,512","77.60","77.80","77.20","77.20","-0.30","1,872",
"106/12/29","9,289,725","722,223,645","77.20","78.20","77.10","77.90","+0.70","3,106",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

