"111年09月 2412 中華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/09/01","8,633,263","1,042,661,411","121.00","121.50","120.50","121.00"," 0.00","4,782",
"111/09/02","8,049,749","976,490,450","121.00","122.00","120.50","121.00"," 0.00","3,584",
"111/09/05","6,482,718","788,603,227","121.00","122.00","121.00","122.00","+1.00","3,116",
"111/09/06","5,731,873","696,947,212","122.00","122.00","121.00","121.50","-0.50","3,392",
"111/09/07","6,664,880","804,078,220","121.00","121.50","120.00","120.50","-1.00","4,744",
"111/09/08","5,582,159","673,888,765","120.50","121.00","120.00","121.00","+0.50","2,794",
"111/09/12","9,008,537","1,092,384,730","122.00","122.00","120.00","121.00"," 0.00","3,653",
"111/09/13","6,287,805","760,267,952","121.00","121.50","120.50","121.00"," 0.00","3,084",
"111/09/14","6,928,400","830,265,014","120.00","120.50","119.50","119.50","-1.50","5,359",
"111/09/15","8,519,368","1,017,359,280","119.50","120.00","119.00","119.00","-0.50","6,475",
"111/09/16","16,323,152","1,928,240,634","118.50","119.00","117.50","118.00","-1.00","8,756",
"111/09/19","5,487,371","648,512,987","118.00","119.00","118.00","118.00"," 0.00","3,651",
"111/09/20","5,068,034","599,434,589","118.50","119.00","118.00","118.00"," 0.00","3,430",
"111/09/21","6,307,599","741,294,581","118.00","118.00","117.00","117.50","-0.50","5,594",
"111/09/22","7,369,824","857,181,767","116.50","117.00","116.00","116.00","-1.50","6,238",
"111/09/23","11,304,397","1,301,385,697","116.50","116.50","114.50","115.00","-1.00","9,489",
"111/09/26","8,585,255","991,925,761","114.50","117.00","113.50","116.50","+1.50","5,245",
"111/09/27","3,740,177","435,118,171","117.00","117.50","116.00","116.00","-0.50","2,949",
"111/09/28","11,905,525","1,380,433,840","117.00","117.00","114.00","116.50","+0.50","6,056",
"111/09/29","13,419,823","1,554,374,294","117.00","117.50","115.00","116.00","-0.50","6,352",
"111/09/30","9,562,893","1,094,989,512","115.00","115.50","114.00","114.00","-2.00","5,520",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

